onset,duration,trial_type,stimulus,memory_condition,encode_phase,response,low_confidence_accuracy,high_confidence_accuracy,response_time,phase,source_memory
368.3,3.0,CS+,animals/baboon.jpg,Old,baseline,MO,H,M,0.777,memory_run-03,extinction
449.15,3.0,CS+,animals/leopard.jpg,Old,baseline,MO,H,M,0.7759999999999999,memory_run-03,acquisition
457.251,3.0,CS+,animals/cow.jpg,Old,baseline,DO,H,H,0.9229999999999999,memory_run-03,extinction
79.8,3.0,CS+,animals/assassinbug.jpg,Old,acquisition,MN,M,M,1.4509999999999998,memory_run-01,extinction
150.55,3.0,CS+,animals/catfish.jpg,Old,acquisition,DO,H,H,1.05,memory_run-01,extinction
241.517,3.0,CS+,animals/palmcockatoo.jpg,Old,acquisition,DO,H,H,1.732,memory_run-01,extinction
257.65,3.0,CS+,animals/ant.jpg,Old,acquisition,MN,M,M,2.799,memory_run-01,extinction
340.517,3.0,CS+,animals/snail.jpg,Old,acquisition,DO,H,H,0.976,memory_run-01,extinction
395.98400000000004,3.0,CS+,animals/baldeagle.jpg,Old,acquisition,DN,M,M,1.807,memory_run-01,acquisition
476.81699999999995,3.0,CS+,animals/duck.jpg,Old,acquisition,DN,M,M,0.9740000000000001,memory_run-01,extinction
483.901,3.0,CS+,animals/shark.jpg,Old,acquisition,DO,H,H,1.413,memory_run-01,extinction
81.884,3.0,CS+,animals/firebug.jpg,Old,acquisition,DO,H,H,1.081,memory_run-02,extinction
88.95,3.0,CS+,animals/mahimahi.jpg,Old,acquisition,DO,H,H,1.916,memory_run-02,extinction
188.03400000000002,3.0,CS+,animals/herring.jpg,Old,acquisition,MO,H,M,1.73,memory_run-02,extinction
209.25099999999998,3.0,CS+,animals/dramaderry.jpg,Old,acquisition,MO,H,M,2.0069999999999997,memory_run-02,extinction
311.4170000000001,3.0,CS+,animals/camel.jpg,Old,acquisition,DO,H,H,1.151,memory_run-02,baseline
416.384,3.0,CS+,animals/mink.jpg,Old,acquisition,MO,H,M,1.301,memory_run-02,extinction
464.834,3.0,CS+,animals/mouse.jpg,Old,acquisition,DO,H,H,0.873,memory_run-02,extinction
472.917,3.0,CS+,animals/sheep.jpg,Old,acquisition,DO,H,H,2.615,memory_run-02,extinction
11.117,3.0,CS+,animals/partridge.jpg,Old,acquisition,DO,H,H,1.044,memory_run-03,extinction
32.35,3.0,CS+,animals/anteater.jpg,Old,acquisition,DO,H,H,0.892,memory_run-03,extinction
145.767,3.0,CS+,animals/carp.jpg,Old,acquisition,DO,H,H,0.887,memory_run-03,acquisition
202.433,3.0,CS+,animals/turkey.jpg,Old,acquisition,DO,H,H,0.868,memory_run-03,extinction
311.7340000000001,3.0,CS+,animals/chipmunk.jpg,Old,acquisition,MO,H,M,1.147,memory_run-03,extinction
432.98400000000004,3.0,CS+,animals/seal.jpg,Old,acquisition,DO,H,H,1.254,memory_run-03,extinction
465.351,3.0,CS+,animals/brown_bear.jpg,Old,acquisition,DO,H,H,2.135,memory_run-03,extinction
473.45099999999996,3.0,CS+,animals/rabbit.jpg,Old,acquisition,MO,H,M,1.045,memory_run-03,baseline
49.516999999999996,3.0,CS+,animals/zebra.jpg,Old,extinction,DO,H,H,1.965,memory_run-01,extinction
104.03399999999999,3.0,CS+,animals/aardvark.jpg,Old,extinction,DN,M,M,2.6689999999999996,memory_run-01,acquisition
197.03400000000002,3.0,CS+,animals/skunk.jpg,Old,extinction,DN,M,M,0.961,memory_run-01,extinction
204.084,3.0,CS+,animals/finch.jpg,Old,extinction,DN,M,M,0.993,memory_run-01,extinction
418.2,3.0,CS+,animals/reindeer.jpg,Old,extinction,DN,M,M,0.919,memory_run-01,baseline
455.601,3.0,CS+,animals/llama.jpg,Old,extinction,MO,H,M,1.462,memory_run-01,extinction
490.967,3.0,CS+,animals/rhino.jpg,Old,extinction,DO,H,H,2.387,memory_run-01,acquisition
498.051,3.0,CS+,animals/elephantafrican.jpg,Old,extinction,DO,H,H,2.47,memory_run-01,extinction
60.667,3.0,CS+,animals/caterpillarhawkmoth.jpg,Old,extinction,MO,H,M,1.4609999999999999,memory_run-02,extinction
67.734,3.0,CS+,animals/hyena.jpg,Old,extinction,MO,H,M,0.8959999999999999,memory_run-02,baseline
216.334,3.0,CS+,animals/cricket.jpg,Old,extinction,MO,H,M,1.939,memory_run-02,extinction
251.767,3.0,CS+,animals/goldfish.jpg,Old,extinction,DO,H,H,0.94,memory_run-02,extinction
384.051,3.0,CS+,animals/marmot.jpg,Old,extinction,DO,H,H,1.219,memory_run-02,acquisition
408.301,3.0,CS+,animals/flamingo.jpg,Old,extinction,MO,H,M,1.256,memory_run-02,extinction
480.98400000000004,3.0,CS+,animals/shrimp.jpg,Old,extinction,DO,H,H,0.7879999999999999,memory_run-02,acquisition
489.06699999999995,3.0,CS+,animals/horse.jpg,Old,extinction,,M,M,,memory_run-02,acquisition
18.2,3.0,CS+,animals/halibut.jpg,Old,extinction,DO,H,H,1.546,memory_run-03,acquisition
124.53299999999999,3.0,CS+,animals/cranebug.jpg,Old,extinction,DO,H,H,0.927,memory_run-03,extinction
195.334,3.0,CS+,animals/starfish.jpg,Old,extinction,DN,M,M,1.12,memory_run-03,extinction
273.284,3.0,CS+,animals/canary.jpg,Old,extinction,MO,H,M,1.55,memory_run-03,extinction
335.9840000000001,3.0,CS+,animals/perch.jpg,Old,extinction,MO,H,M,0.763,memory_run-03,acquisition
441.084,3.0,CS+,animals/salmon.jpg,Old,extinction,MO,H,M,1.05,memory_run-03,extinction
481.534,3.0,CS+,animals/racoon.jpg,Old,extinction,DO,H,H,0.768,memory_run-03,acquisition
489.634,3.0,CS+,animals/cat.jpg,Old,extinction,DO,H,H,0.669,memory_run-03,acquisition
12.117,3.0,CS+,animals/octopus.jpg,New,foil,MO,FA,CR,1.661,memory_run-01,
20.183,3.0,CS+,animals/flounder.jpg,New,foil,MO,FA,CR,1.77,memory_run-01,
27.267,3.0,CS+,animals/seaslug.jpg,New,foil,DN,CR,CR,2.363,memory_run-01,
71.734,3.0,CS+,animals/balloonfish.jpg,New,foil,DO,FA,FA,1.746,memory_run-01,
174.8,3.0,CS+,animals/tortoise.jpg,New,foil,MN,CR,CR,1.933,memory_run-01,
211.18400000000003,3.0,CS+,animals/woodlouse.jpg,New,foil,DN,CR,CR,1.004,memory_run-01,
226.38400000000001,3.0,CS+,animals/koala.jpg,New,foil,DN,CR,CR,1.079,memory_run-01,
301.117,3.0,CS+,animals/crane.jpg,New,foil,DN,CR,CR,1.1320000000000001,memory_run-01,
333.434,3.0,CS+,animals/ladybug.jpg,New,foil,DO,FA,FA,0.853,memory_run-01,
380.86699999999996,3.0,CS+,animals/bullfrog.jpg,New,foil,MO,FA,CR,1.679,memory_run-01,
403.06699999999995,3.0,CS+,animals/stickinsect.jpg,New,foil,DO,FA,FA,1.5959999999999999,memory_run-01,
411.134,3.0,CS+,animals/panda.jpg,New,foil,MN,CR,CR,2.7289999999999996,memory_run-01,
550.5840000000002,3.0,CS+,animals/waterdragon.jpg,New,foil,MN,CR,CR,1.182,memory_run-01,
557.651,3.0,CS+,animals/hermitcrab.jpg,New,foil,MN,CR,CR,1.107,memory_run-01,
565.734,3.0,CS+,animals/highlandcow.jpg,New,foil,DO,FA,FA,1.392,memory_run-01,
572.817,3.0,CS+,animals/monkey.jpg,New,foil,DO,FA,FA,1.405,memory_run-01,
4.034,3.0,CS+,animals/stinkbug.jpg,New,foil,DO,FA,FA,2.3569999999999998,memory_run-02,
11.117,3.0,CS+,animals/wasp.jpg,New,foil,DN,CR,CR,1.247,memory_run-02,
110.167,3.0,CS+,animals/beardeddragon.jpg,New,foil,DO,FA,FA,2.03,memory_run-02,
131.401,3.0,CS+,animals/caracal.jpg,New,foil,MO,FA,CR,0.9990000000000001,memory_run-02,
152.651,3.0,CS+,animals/dove.jpg,New,foil,MO,FA,CR,1.151,memory_run-02,
166.801,3.0,CS+,animals/crab.jpg,New,foil,MO,FA,CR,0.898,memory_run-02,
202.167,3.0,CS+,animals/slug.jpg,New,foil,MO,FA,CR,1.041,memory_run-02,
244.701,3.0,CS+,animals/armadillo.jpg,New,foil,DO,FA,FA,1.047,memory_run-02,
303.334,3.0,CS+,animals/earthworm.jpg,New,foil,DN,CR,CR,1.187,memory_run-02,
367.917,3.0,CS+,animals/leafinsect.jpg,New,foil,DN,CR,CR,1.534,memory_run-02,
375.98400000000004,3.0,CS+,animals/rooster.jpg,New,foil,DO,FA,FA,0.883,memory_run-02,
400.217,3.0,CS+,animals/owl.jpg,New,foil,DN,CR,CR,1.506,memory_run-02,
545.5840000000002,3.0,CS+,animals/tragopan.jpg,New,foil,DO,FA,FA,1.631,memory_run-02,
553.651,3.0,CS+,animals/malaysianjunglenymph.jpg,New,foil,DO,FA,FA,1.11,memory_run-02,
561.734,3.0,CS+,animals/orangutan.jpg,New,foil,DO,FA,FA,1.056,memory_run-02,
569.818,3.0,CS+,animals/marlin.jpg,New,foil,DO,FA,FA,0.6509999999999999,memory_run-02,
4.033,3.0,CS+,animals/dockbug2.jpg,New,foil,DN,CR,CR,1.9169999999999998,memory_run-03,
46.55,3.0,CS+,animals/ibises.jpg,New,foil,DO,FA,FA,0.759,memory_run-03,
74.95,3.0,CS+,animals/gecko.jpg,New,foil,DN,CR,CR,1.432,memory_run-03,
103.26700000000001,3.0,CS+,animals/toucan.jpg,New,foil,DN,CR,CR,0.851,memory_run-03,
159.967,3.0,CS+,animals/lion.jpg,New,foil,DO,FA,FA,1.683,memory_run-03,
230.75,3.0,CS+,animals/kangaroo.jpg,New,foil,MO,FA,CR,1.051,memory_run-03,
237.834,3.0,CS+,animals/vulture.jpg,New,foil,MO,FA,CR,1.68,memory_run-03,
244.917,3.0,CS+,animals/clam.jpg,New,foil,MN,CR,CR,0.9329999999999999,memory_run-03,
287.467,3.0,CS+,animals/emu.jpg,New,foil,MO,FA,CR,1.139,memory_run-03,
384.48400000000004,3.0,CS+,animals/cod.jpg,New,foil,MN,CR,CR,0.815,memory_run-03,
416.834,3.0,CS+,animals/penguin.jpg,New,foil,MO,FA,CR,0.88,memory_run-03,
424.9,3.0,CS+,animals/macaw.jpg,New,foil,DN,CR,CR,0.462,memory_run-03,
546.284,3.0,CS+,animals/lizard.jpg,New,foil,DO,FA,FA,1.574,memory_run-03,
554.367,3.0,CS+,animals/lobsterspiny.jpg,New,foil,DO,FA,FA,1.155,memory_run-03,
562.451,3.0,CS+,animals/clownfish.jpg,New,foil,DO,FA,FA,1.5730000000000002,memory_run-03,
570.5509999999998,3.0,CS+,animals/deer.jpg,New,foil,DO,FA,FA,0.768,memory_run-03,
87.884,3.0,CS-,tools/gong.jpg,Old,baseline,DO,H,H,1.254,memory_run-01,extinction
119.234,3.0,CS-,tools/beadingtool.jpg,Old,baseline,DO,H,H,2.075,memory_run-01,extinction
188.93400000000003,3.0,CS-,tools/reflexhammer.jpg,Old,baseline,DN,M,M,1.608,memory_run-01,extinction
272.8,3.0,CS-,tools/cheesegrater.jpg,Old,baseline,DO,H,H,1.121,memory_run-01,extinction
325.35,3.0,CS-,tools/plunger.jpg,Old,baseline,DO,H,H,0.805,memory_run-01,acquisition
387.917,3.0,CS-,tools/transmissionwrench.jpg,Old,baseline,DN,M,M,1.896,memory_run-01,extinction
505.134,3.0,CS-,tools/drillbit.jpg,Old,baseline,DO,H,H,1.661,memory_run-01,acquisition
513.201,3.0,CS-,tools/electricbreaker.jpg,Old,baseline,DO,H,H,0.7879999999999999,memory_run-01,extinction
74.8,3.0,CS-,tools/plow.jpg,Old,baseline,MN,M,M,1.621,memory_run-02,extinction
124.301,3.0,CS-,tools/faxmachine.jpg,Old,baseline,DO,H,H,2.722,memory_run-02,extinction
159.717,3.0,CS-,tools/ropeandpulley.jpg,Old,baseline,MN,M,M,1.403,memory_run-02,baseline
258.851,3.0,CS-,tools/hairdryer.jpg,Old,baseline,DO,H,H,1.035,memory_run-02,extinction
287.20099999999996,3.0,CS-,tools/rollingpin.jpg,Old,baseline,MN,M,M,1.364,memory_run-02,extinction
432.517,3.0,CS-,tools/gardenhose.jpg,Old,baseline,DO,H,H,0.9329999999999999,memory_run-02,extinction
497.134,3.0,CS-,tools/scissors.jpg,Old,baseline,DN,M,M,1.015,memory_run-02,extinction
505.20099999999996,3.0,CS-,tools/ladder.jpg,Old,baseline,MN,M,M,0.971,memory_run-02,acquisition
89.1,3.0,CS-,tools/shoehorn.jpg,Old,baseline,DO,H,H,1.314,memory_run-03,extinction
131.61700000000002,3.0,CS-,tools/weldinghelmet.jpg,Old,baseline,DO,H,H,1.148,memory_run-03,extinction
152.86700000000005,3.0,CS-,tools/stove.jpg,Old,baseline,DO,H,H,1.29,memory_run-03,acquisition
251.984,3.0,CS-,tools/paintroller.jpg,Old,baseline,DN,M,M,1.29,memory_run-03,extinction
344.05,3.0,CS-,tools/chisel.jpg,Old,baseline,MO,H,M,1.023,memory_run-03,extinction
360.23400000000015,3.0,CS-,tools/rake.jpg,Old,baseline,MO,H,M,1.165,memory_run-03,acquisition
497.73400000000004,3.0,CS-,tools/wheelbarrow.jpg,Old,baseline,DO,H,H,0.621,memory_run-03,acquisition
505.834,3.0,CS-,tools/pliers.jpg,Old,baseline,MO,H,M,0.991,memory_run-03,extinction
4.033,3.0,CS-,tools/benchdogs.jpg,Old,acquisition,DO,H,H,2.147,memory_run-01,acquisition
127.334,3.0,CS-,tools/beaker.jpg,Old,acquisition,DO,H,H,2.463,memory_run-01,acquisition
265.73400000000004,3.0,CS-,tools/tubeflaring.jpg,Old,acquisition,DO,H,H,1.964,memory_run-01,acquisition
279.884,3.0,CS-,tools/sander.jpg,Old,acquisition,DN,M,M,2.188,memory_run-01,baseline
356.667,3.0,CS-,tools/mallet.jpg,Old,acquisition,DO,H,H,0.778,memory_run-01,baseline
364.73400000000004,3.0,CS-,tools/vegetablepeeler.jpg,Old,acquisition,DO,H,H,0.965,memory_run-01,extinction
520.284,3.0,CS-,tools/viceclamp.jpg,Old,acquisition,DO,H,H,1.1059999999999999,memory_run-01,extinction
528.367,3.0,CS-,tools/pruner.jpg,Old,acquisition,DO,H,H,1.436,memory_run-01,baseline
32.334,3.0,CS-,tools/levelmount.jpg,Old,acquisition,DN,M,M,1.339,memory_run-02,extinction
53.6,3.0,CS-,tools/blackboard.jpg,Old,acquisition,MO,H,M,1.0170000000000001,memory_run-02,extinction
223.417,3.0,CS-,tools/sparkplug.jpg,Old,acquisition,MO,H,M,1.248,memory_run-02,extinction
280.117,3.0,CS-,tools/fan.jpg,Old,acquisition,DN,M,M,1.23,memory_run-02,extinction
335.634,3.0,CS-,tools/thermometer.jpg,Old,acquisition,DO,H,H,1.099,memory_run-02,baseline
343.70099999999996,3.0,CS-,tools/measuringcups.jpg,Old,acquisition,DN,M,M,1.3980000000000001,memory_run-02,extinction
513.284,3.0,CS-,tools/broom.jpg,Old,acquisition,DO,H,H,1.464,memory_run-02,acquisition
521.351,3.0,CS-,tools/ruler.jpg,Old,acquisition,DO,H,H,1.42,memory_run-02,baseline
53.65,3.0,CS-,tools/eraser.jpg,Old,acquisition,DO,H,H,0.835,memory_run-03,extinction
138.683,3.0,CS-,tools/woodchipper.jpg,Old,acquisition,DO,H,H,0.736,memory_run-03,baseline
188.267,3.0,CS-,tools/routerplane.jpg,Old,acquisition,DO,H,H,1.082,memory_run-03,baseline
259.084,3.0,CS-,tools/measuringdevice.jpg,Old,acquisition,DO,H,H,0.938,memory_run-03,extinction
400.634,3.0,CS-,tools/weedeater.jpg,Old,acquisition,MO,H,M,0.743,memory_run-03,acquisition
408.73400000000004,3.0,CS-,tools/lawnmower.jpg,Old,acquisition,MO,H,M,0.7929999999999999,memory_run-03,acquisition
513.934,3.0,CS-,tools/spoon.jpg,Old,acquisition,DO,H,H,0.748,memory_run-03,baseline
522.001,3.0,CS-,tools/wrench.jpg,Old,acquisition,MO,H,M,1.088,memory_run-03,extinction
111.134,3.0,CS-,tools/campingstove.jpg,Old,extinction,DO,H,H,1.185,memory_run-01,extinction
134.4,3.0,CS-,tools/carpetblower.jpg,Old,extinction,MN,M,M,1.828,memory_run-01,extinction
158.634,3.0,CS-,tools/treadmill.jpg,Old,extinction,DN,M,M,1.236,memory_run-01,extinction
181.86700000000002,3.0,CS-,tools/extensioncord.jpg,Old,extinction,MN,M,M,1.965,memory_run-01,acquisition
309.184,3.0,CS-,tools/padlock.jpg,Old,extinction,MO,H,M,2.073,memory_run-01,extinction
348.6,3.0,CS-,tools/bucket.jpg,Old,extinction,MN,M,M,1.337,memory_run-01,extinction
535.451,3.0,CS-,tools/paintbrush.jpg,Old,extinction,DO,H,H,1.7,memory_run-01,extinction
543.5169999999998,3.0,CS-,tools/screwdriver.jpg,Old,extinction,MO,H,M,1.6469999999999998,memory_run-01,baseline
103.084,3.0,CS-,tools/camera.jpg,Old,extinction,DO,H,H,2.258,memory_run-02,acquisition
138.467,3.0,CS-,tools/solderingtorch.jpg,Old,extinction,DO,H,H,2.2230000000000003,memory_run-02,acquisition
145.55100000000004,3.0,CS-,tools/microwave.jpg,Old,extinction,DO,H,H,1.653,memory_run-02,acquisition
230.50099999999998,3.0,CS-,tools/workbench.jpg,Old,extinction,MN,M,M,1.374,memory_run-02,acquisition
359.851,3.0,CS-,tools/edger.jpg,Old,extinction,DO,H,H,1.0170000000000001,memory_run-02,baseline
440.584,3.0,CS-,tools/jumpercables.jpg,Old,extinction,DO,H,H,2.421,memory_run-02,acquisition
529.434,3.0,CS-,tools/monkeywrench.jpg,Old,extinction,DO,H,H,2.059,memory_run-02,extinction
537.518,3.0,CS-,tools/measuringtape.jpg,Old,extinction,DO,H,H,0.816,memory_run-02,acquisition
110.367,3.0,CS-,tools/videogamecontroller.jpg,Old,extinction,DN,M,M,0.705,memory_run-03,acquisition
117.45,3.0,CS-,tools/duffelbag.jpg,Old,extinction,DO,H,H,1.288,memory_run-03,extinction
174.11700000000005,3.0,CS-,tools/airpump.jpg,Old,extinction,DO,H,H,0.998,memory_run-03,extinction
266.184,3.0,CS-,tools/toaster.jpg,Old,extinction,DO,H,H,0.87,memory_run-03,extinction
295.567,3.0,CS-,tools/squeegee.jpg,Old,extinction,MO,H,M,0.6509999999999999,memory_run-03,extinction
376.384,3.0,CS-,tools/blower.jpg,Old,extinction,MO,H,M,1.09,memory_run-03,extinction
530.101,3.0,CS-,tools/chainsaw.jpg,Old,extinction,DN,M,M,1.76,memory_run-03,extinction
538.201,3.0,CS-,tools/hammer.jpg,Old,extinction,DN,M,M,1.3359999999999999,memory_run-03,acquisition
35.333,3.0,CS-,tools/caulkinggun.jpg,New,foil,DO,FA,FA,1.3130000000000002,memory_run-01,
42.417,3.0,CS-,tools/bolt.jpg,New,foil,DO,FA,FA,1.405,memory_run-01,
95.96700000000001,3.0,CS-,tools/keys.jpg,New,foil,DN,CR,CR,1.351,memory_run-01,
142.484,3.0,CS-,tools/lantern.jpg,New,foil,MO,FA,CR,2.845,memory_run-01,
166.734,3.0,CS-,tools/dremel.jpg,New,foil,DN,CR,CR,2.932,memory_run-01,
234.45,3.0,CS-,tools/whisk.jpg,New,foil,DO,FA,FA,1.8559999999999999,memory_run-01,
249.584,3.0,CS-,tools/engine.jpg,New,foil,DO,FA,FA,2.331,memory_run-01,
294.034,3.0,CS-,tools/microscope.jpg,New,foil,DN,CR,CR,1.6059999999999999,memory_run-01,
317.267,3.0,CS-,tools/electricdrill.jpg,New,foil,DN,CR,CR,1.104,memory_run-01,
433.36699999999996,3.0,CS-,tools/whistle.jpg,New,foil,DO,FA,FA,1.926,memory_run-01,
440.45,3.0,CS-,tools/mellonballer.jpg,New,foil,MN,CR,CR,1.3219999999999998,memory_run-01,
448.534,3.0,CS-,tools/wateringcan.jpg,New,foil,,CR,CR,,memory_run-01,
579.901,3.0,CS-,tools/grapplinghook.jpg,New,foil,MO,FA,CR,2.199,memory_run-01,
587.967,3.0,CS-,tools/level.jpg,New,foil,MN,CR,CR,1.4469999999999998,memory_run-01,
596.034,3.0,CS-,tools/magnet.jpg,New,foil,MO,FA,CR,0.8290000000000001,memory_run-01,
603.101,3.0,CS-,tools/burnisher.jpg,New,foil,MN,CR,CR,0.773,memory_run-01,
18.167,3.0,CS-,tools/battery.jpg,New,foil,DN,CR,CR,1.538,memory_run-02,
25.25,3.0,CS-,tools/hedgeshears.jpg,New,foil,DO,FA,FA,1.636,memory_run-02,
39.434,3.0,CS-,tools/pick.jpg,New,foil,DO,FA,FA,1.6740000000000002,memory_run-02,
46.516999999999996,3.0,CS-,tools/snowbrush.jpg,New,foil,MO,FA,CR,1.256,memory_run-02,
173.86700000000005,3.0,CS-,tools/carabiner.jpg,New,foil,DN,CR,CR,0.884,memory_run-02,
180.951,3.0,CS-,tools/flashlight.jpg,New,foil,DO,FA,FA,1.79,memory_run-02,
237.601,3.0,CS-,tools/scratchawl.jpg,New,foil,DO,FA,FA,0.742,memory_run-02,
273.051,3.0,CS-,tools/duster.jpg,New,foil,DN,CR,CR,1.496,memory_run-02,
319.4840000000001,3.0,CS-,tools/anvil.jpg,New,foil,,CR,CR,,memory_run-02,
351.767,3.0,CS-,tools/pizzacutter.jpg,New,foil,MO,FA,CR,1.158,memory_run-02,
392.134,3.0,CS-,tools/sawblade.jpg,New,foil,DO,FA,FA,1.207,memory_run-02,
424.45099999999996,3.0,CS-,tools/laptop.jpg,New,foil,DO,FA,FA,1.466,memory_run-02,
577.901,3.0,CS-,tools/razorblade.jpg,New,foil,MO,FA,CR,1.766,memory_run-02,
585.9680000000002,3.0,CS-,tools/telephone.jpg,New,foil,DO,FA,FA,0.905,memory_run-02,
594.0509999999998,3.0,CS-,tools/clamp.jpg,New,foil,DO,FA,FA,1.4669999999999999,memory_run-02,
602.118,3.0,CS-,tools/stapler.jpg,New,foil,DO,FA,FA,2.557,memory_run-02,
25.267,3.0,CS-,tools/clippers.jpg,New,foil,DO,FA,FA,0.7959999999999999,memory_run-03,
39.45,3.0,CS-,tools/smartphone.jpg,New,foil,DO,FA,FA,0.858,memory_run-03,
60.75,3.0,CS-,tools/electricsewingmachine.jpg,New,foil,DN,CR,CR,1.219,memory_run-03,
67.85,3.0,CS-,tools/nailgun.jpg,New,foil,DN,CR,CR,0.87,memory_run-03,
167.03400000000005,3.0,CS-,tools/compass.jpg,New,foil,DO,FA,FA,1.3840000000000001,memory_run-03,
209.517,3.0,CS-,tools/vacuumcleaner.jpg,New,foil,MO,FA,CR,1.056,memory_run-03,
216.6,3.0,CS-,tools/watch.jpg,New,foil,DO,FA,FA,2.017,memory_run-03,
223.68400000000003,3.0,CS-,tools/cuttingboard.jpg,New,foil,MO,FA,CR,0.848,memory_run-03,
319.817,3.0,CS-,tools/crank.jpg,New,foil,MO,FA,CR,2.238,memory_run-03,
327.9,3.0,CS-,tools/shovel.jpg,New,foil,MO,FA,CR,0.7959999999999999,memory_run-03,
352.134,3.0,CS-,tools/magnifyingglass.jpg,New,foil,MO,FA,CR,0.723,memory_run-03,
392.55,3.0,CS-,tools/vicegrips.jpg,New,foil,MO,FA,CR,0.846,memory_run-03,
578.651,3.0,CS-,tools/stethoscope.jpg,New,foil,DO,FA,FA,0.968,memory_run-03,
586.751,3.0,CS-,tools/staplegun.jpg,New,foil,MO,FA,CR,0.574,memory_run-03,
594.851,3.0,CS-,tools/hourglass.jpg,New,foil,MO,FA,CR,0.655,memory_run-03,
602.951,3.0,CS-,tools/tape.jpg,New,foil,MO,FA,CR,0.843,memory_run-03,
